Year,StateFIPS,CountyFIPS,Amount,Income,Rate,Income Ratio,LTV,Property Type,First,Race,Gender,Age,Credit Score
2015,51,107,292000,204731,0.0413,1.9369,0.8,PT01,2,5,1,47,5
2015,54,85,228000,124800,0.04,2.7489,0.95,PT01,2,5,1,45,5
2015,54,1,91200,62887,0.0413,1.3852,0.8,PT01,2,5,1,38,3
2015,54,95,111625,105000,0.0425,2.3128,0.95,PT01,2,5,1,99,4
2015,24,33,308750,120000,0.0413,1.1353,0.95,PT01,1,5,1,32,5
2015,54,107,92150,42960,0.0425,0.8075,0.95,PT07,1,5,1,20,3
2015,54,83,68000,115586,0.0413,2.5459,0.8,PT01,2,5,2,59,5
2015,54,33,114000,32040,0.04,0.7057,0.95,PT01,1,5,1,23,4
2015,54,33,109250,66494,0.04,1.4646,0.95,PT01,2,5,2,40,5
2015,54,7,95000,45276,0.0413,0.9973,0.76,PT01,2,5,1,68,5
2015,54,9,30000,39516,0.0413,0.7643,0.76,PT01,1,5,1,57,3
2015,54,57,85000,34320,0.0363,0.6475,0.71,PT01,2,5,2,51,5
2015,54,33,163800,231854,0.0388,5.1069,0.9,PT01,2,5,1,47,5
2015,54,83,76800,66936,0.0388,1.4744,0.8,PT01,2,5,1,67,5
2015,54,83,100000,32604,0.04,0.7181,0.55,PT01,1,5,1,32,5
2015,54,85,57000,38160,0.0413,0.8405,0.95,PT01,2,5,1,47,3
2015,13,121,188000,67300,0.0388,0.9711,0.8,PT11,1,5,2,28,5
2015,54,103,45000,79939,0.0425,1.7608,0.9,PT01,2,5,1,99,4
2015,24,31,615239,143952,0.0388,1.2694,0.8,PT07,2,3,1,43,4
2015,54,107,114300,89760,0.0413,1.6872,0.92,PT01,1,5,1,23,4
2015,13,89,200000,67750,0.04,0.9776,0.47,PT01,2,5,1,61,5
2015,54,83,210000,191532,0.0363,4.2188,0.8,PT01,2,5,1,57,4
2015,54,9,155000,69852,0.0413,1.3511,0.89,PT01,2,5,1,30,3
2015,54,83,57600,39989,0.0413,0.8808,0.9,PT01,1,5,1,20,4
2015,24,13,87000,24911,0.0413,0.29100000000000004,0.52,PT01,2,5,2,64,4
2015,24,5,139004,139944,0.0425,1.6349,0.77,PT01,1,7,1,67,3
2015,24,3,329900,244891,0.0425,2.8609,0.86,PT01,2,5,1,47,5
2015,51,59,625500,249828,0.04,2.3636,0.62,PT01,2,5,1,45,3
2015,51,85,417000,296139,0.0325,3.9172,0.79,PT01,2,3,2,99,5
2015,37,21,256000,139008,0.0288,2.3803,0.8,PT11,2,5,2,63,5
2015,12,99,158400,61116,0.0463,0.9534,0.8,PT01,2,7,3,48,2
2015,51,191,123200,132345,0.035,2.6364,0.8,PT01,2,5,2,47,5
2015,12,53,197160,56718,0.0438,1.0056,0.8,PT07,2,5,1,52,4
2015,37,121,216125,92000,0.0413,1.8327,0.95,PT01,2,5,1,34,5
2015,24,5,263900,105000,0.04,1.2266,0.8,PT01,2,5,2,41,4
2015,12,127,99200,90502,0.045,1.5631,0.8,PT07,2,5,2,99,5
2015,12,101,144000,88643,0.0375,1.5717,0.8,PT07,2,5,1,53,5
2015,47,37,244625,74103,0.0413,1.1044,0.95,PT01,1,5,1,99,4
