Year,StateFIPS,CountyFIPS,Amount,Income,Rate,Income Ratio,LTV,Property Type,First,Race,Gender,Age,Credit Score
2018,24,5,300000,51432,0.0463,0.542,0.75,PT01,1,5,1,53,4
2018,51,87,471338,110004,0.0463,1.3222,0.95,PT07,1,7,1,29,4
2018,51,177,430825,123864,0.0488,1.0569,0.95,PT07,2,5,1,48,5
2018,51,59,579200,264996,0.0463,2.2611,0.8,PT01,1,5,1,34,4
2018,51,153,666950,482100,0.0488,4.1135,0.8,PT07,2,2,2,46,4
2018,51,610,398050,111396,0.0499,0.9505,0.95,PT11,1,5,2,40,5
2018,24,31,471200,289512,0.0488,2.4702,0.8,PT11,1,5,1,35,3
2018,51,85,456000,155724,0.0449,1.8717,0.8,PT07,2,3,1,44,5
2018,51,13,258400,92664,0.0475,0.7906,0.95,PT11,1,5,2,36,3
2018,51,13,637200,322344,0.0488,2.7504,0.8,PT01,2,5,1,41,4
2018,24,31,485680,118764,0.05,1.0133,0.8,PT07,1,2,1,32,5
2018,37,147,363200,105000,0.045,1.7101,0.8,PT07,1,7,1,35,5
2018,37,67,138700,134958,0.045,2.1593,0.86,PT01,1,5,2,56,3
2018,37,129,189640,78072,0.045,1.0813,0.88,PT07,2,5,2,33,4
2018,37,183,420000,205134,0.0475,2.4334,0.8,PT07,2,5,2,31,4
2018,51,153,679650,312168,0.05,2.6635,0.8,PT07,2,5,1,51,4
2018,24,31,596957,254112,0.045,2.1682,0.8,PT07,2,5,1,42,5
2018,51,107,644550,316500,0.0475,2.7005,0.73,PT07,2,5,1,55,5
2018,51,510,645000,259992,0.0488,2.2184,0.75,PT07,1,5,1,28,5
2018,51,510,328000,149040,0.0499,1.2717,0.8,PT11,2,5,1,45,3
2018,24,21,332098,112908,0.0513,0.9634,0.9,PT07,2,5,2,29,3
2018,51,510,236000,114648,0.0438,0.9782,0.8,PT11,2,5,2,35,5
2018,51,107,615662,138408,0.045,1.181,0.95,PT07,1,3,1,38,4
2018,54,83,175000,93600,0.0475,1.7931,0.95,PT01,1,5,1,24,4
2018,24,3,294500,145980,0.0475,1.5383,0.95,PT07,1,3,1,33,3
2018,24,31,412000,179664,0.0488,1.533,0.8,PT01,2,5,1,51,3
2018,51,107,411612,160512,0.0488,1.3696,0.8,PT11,1,7,1,58,4
2018,51,59,170000,151195,0.0488,1.2901,0.8,PT11,1,5,2,22,4
2018,51,59,562836,167832,0.0449,1.432,0.8,PT11,1,7,1,26,5
2018,37,13,104000,26781,0.0438,0.495,0.8,PT01,1,5,2,24,4
2018,37,157,190000,69276,0.0438,1.1451,0.95,PT01,2,5,1,28,5
2018,37,57,226005,51300,0.0463,0.8208,0.95,PT07,2,3,2,58,4
2018,37,135,381600,103665,0.0463,1.2862,0.8,PT07,2,2,2,43,4
2018,51,59,474000,114156,0.0449,0.974,0.77,PT07,1,5,1,55,3
2018,51,153,396000,144552,0.0525,1.2334,0.8,PT07,2,5,2,55,3
2018,24,33,209000,63756,0.0475,0.544,0.95,PT01,2,5,1,49,3
2018,24,33,342000,86604,0.0463,0.7389,0.95,PT01,1,5,2,46,4
2018,51,177,342966,146304,0.0475,1.2483,0.8,PT07,2,5,1,60,4
2018,51,107,580500,214992,0.0475,1.8344,0.9,PT07,2,5,1,39,3
2018,51,13,484500,172212,0.0499,1.4694,0.95,PT11,1,5,1,28,4
2018,54,69,178400,112028,0.0463,1.7051,0.8,PT01,2,5,1,58,4
2018,54,103,108300,30996,0.05,0.5938,0.95,PT01,2,5,2,62,5
2018,51,107,617800,439500,0.0488,3.75,0.8,PT07,2,2,2,43,3
2018,24,27,418516,108840,0.0488,1.1469,0.8,PT07,1,5,2,26,3
2018,24,5,260604,61980,0.0388,0.6531,0.8,PT07,2,5,1,34,3
2018,51,153,456460,121824,0.0438,1.0395,0.95,PT07,1,3,2,36,4
2018,51,153,307000,78014,0.0438,0.6656,0.76,PT07,2,5,1,35,5
2018,37,135,176207,63697,0.0438,0.7903,0.8,PT07,1,5,1,31,4
2018,37,189,233600,42714,0.045,0.6695,0.8,PT01,1,7,3,55,4
2018,37,63,200000,51338,0.0463,0.6369,0.8,PT01,2,5,2,63,4
2018,54,83,85025,95560,0.0475,1.8307,0.95,PT01,1,5,1,22,4
2018,54,97,118275,82751,0.0488,1.5702,0.95,PT01,2,5,1,39,3
2018,51,59,255200,156480,0.0475,1.3352,0.8,PT11,1,5,1,36,4
2018,51,13,664000,293208,0.0488,2.5018,0.8,PT01,2,5,1,50,5
2018,24,31,452956,156336,0.0513,1.3339,0.8,PT07,1,3,2,39,3
2018,37,119,260964,65304,0.0488,0.8813,0.8,PT07,1,7,3,24,4
2018,24,5,491192,248844,0.0438,2.6222,0.95,PT07,1,2,1,42,4
2018,51,13,392000,96972,0.0463,0.8274,0.8,PT11,1,7,1,30,5
2018,51,69,392000,113304,0.0513,1.5936,0.8,PT07,2,5,1,48,2
2018,51,59,567200,215112,0.0463,1.8354,0.8,PT07,2,5,1,49,4
2018,24,21,523536,249348,0.0525,2.1275,0.8,PT07,2,7,3,48,4
2018,51,59,289750,131844,0.0475,1.1249,0.95,PT11,1,5,2,52,4
2018,51,59,346750,94404,0.0488,0.8055,0.95,PT11,1,5,1,27,5
2018,24,33,513000,140628,0.0513,1.1999,0.9,PT07,1,3,2,40,4
2018,24,33,289600,105096,0.0425,0.8967,0.8,PT01,1,5,1,29,4
2018,37,13,272000,141500,0.0438,2.6155,0.8,PT07,2,5,1,55,5
2018,24,3,372000,174478,0.045,1.8385,0.8,PT11,1,5,1,59,3
2018,37,35,341905,130452,0.0499,2.3719,0.95,PT01,2,5,2,44,3
2018,51,107,479670,110244,0.0488,0.9406,0.75,PT07,1,3,1,48,4
2018,24,3,517500,135636,0.0488,1.4293,0.77,PT07,2,7,1,42,4
2018,51,177,239200,95004,0.0525,0.8106,0.8,PT07,2,5,2,58,2
2018,51,61,318800,75132,0.0488,0.6411,0.8,PT07,1,2,1,27,3
2018,37,77,393600,146880,0.0463,2.4439,0.8,PT07,2,5,1,49,4
2018,51,153,320000,140305,0.0525,1.1971,0.8,PT01,1,5,1,34,4
2018,37,183,217600,87924,0.0475,1.043,0.8,PT07,1,5,1,29,3
2018,51,760,441600,180492,0.0488,2.1694,0.8,PT01,2,5,1,37,4
2018,51,107,256500,67020,0.0488,0.5718,0.95,PT11,1,7,1,45,4
2018,51,59,480000,102000,0.0449,0.8703,0.8,PT11,2,5,1,36,5
2018,51,107,205200,82476,0.0475,0.7037,0.95,PT11,1,5,2,39,5
2018,37,97,213600,79992,0.0475,1.0795,0.8,PT01,2,5,1,36,4
2018,37,1,211850,95645,0.0475,1.7358,0.95,PT01,2,5,1,24,4
2018,24,3,320625,92160,0.0475,0.9711,0.95,PT01,2,5,1,56,4
2018,51,87,366668,151344,0.0513,1.819,0.87,PT01,2,7,3,32,3
2018,24,5,301500,98796,0.0463,1.0411,0.88,PT11,2,7,1,50,3
2018,51,13,448000,129144,0.0525,1.1019,0.8,PT01,1,5,2,38,5
2018,51,59,513000,228708,0.0463,1.9514,0.9,PT07,2,7,1,46,4
2018,45,13,151800,42360,0.0463,0.5867,0.95,PT11,1,5,2,40,4
2018,51,145,535900,180252,0.0463,2.1665,0.95,PT07,2,5,1,44,4
2018,51,59,520000,202824,0.0463,1.7306,0.8,PT07,2,5,1,35,5
2018,51,87,535900,165432,0.0449,1.9884,0.9,PT07,2,3,3,63,4
2018,51,13,436000,154896,0.05,1.3216,0.8,PT11,1,5,1,36,4
2018,24,27,517500,159084,0.0488,1.6763,0.68,PT07,2,5,2,39,5
2018,51,61,459000,129996,0.0463,1.1092,0.9,PT01,2,5,1,39,4
2018,51,153,294750,96816,0.0499,0.8261,0.9,PT11,1,5,2,23,4
2018,24,3,505750,251016,0.0463,2.6451,0.85,PT07,2,7,1,43,4
2018,51,13,679650,146268,0.0513,1.248,0.75,PT01,2,7,1,58,4
2018,51,59,480700,134208,0.0449,1.1451,0.95,PT01,2,5,1,46,4
2018,24,33,461350,120000,0.0413,1.0239,0.85,PT07,2,3,1,36,4
2018,37,63,110000,35000,0.045,0.4342,0.8,PT11,1,5,1,25,4
2018,37,135,191504,42000,0.0438,0.5211,0.8,PT07,1,5,1,61,5
2018,37,147,208000,73000,0.0463,1.1889,0.8,PT01,1,7,3,33,5
2018,51,59,515000,150852,0.0463,1.2871,0.71,PT07,1,5,1,45,5
2018,37,129,215100,44352,0.0475,0.6143,0.9,PT07,1,2,1,43,4
2018,51,61,360905,72852,0.0475,0.6216,0.95,PT01,2,5,1,54,4
2018,51,59,492000,215844,0.0488,1.8417,0.8,PT11,2,5,2,49,5
2018,24,5,444808,196608,0.0488,2.0717,0.8,PT07,2,5,1,30,5
2018,51,87,526956,138000,0.0488,1.6587,0.95,PT07,1,5,1,37,3
2018,51,41,292471,120096,0.05,1.4435,0.8,PT07,2,2,1,37,3
2018,37,57,234172,123924,0.0488,1.9828,0.9,PT07,2,5,1,48,4
2018,51,107,471990,182796,0.0425,1.5597,0.8,PT07,1,2,1,35,4
2018,24,23,433500,96696,0.0513,1.3562,0.85,PT01,2,7,1,53,3
2018,24,33,570033,137508,0.05,1.1733,0.95,PT07,2,3,1,46,3
2018,24,5,422280,113136,0.0488,1.1922,0.8,PT07,2,3,1,47,5
2018,24,31,475760,163296,0.0399,1.3933,0.8,PT01,2,5,2,29,5
2018,45,63,305476,106572,0.0475,1.5246,0.8,PT07,2,5,1,45,4
2018,24,31,552000,123504,0.0438,1.0538,0.8,PT07,1,2,1,29,4
2018,51,107,606160,290724,0.0525,2.4806,0.9,PT07,2,5,1,56,4
2018,24,33,659259,219504,0.0475,1.8729,0.95,PT07,1,3,1,36,5
2018,24,21,422399,95004,0.05,0.8106,0.8,PT07,1,3,1,30,3
2018,24,31,667500,193560,0.05,1.6515,0.75,PT01,2,5,1,37,5
2018,51,107,332500,75000,0.0463,0.6399,0.95,PT11,1,5,1,43,5
2018,24,31,453100,146100,0.0488,1.2466,0.71,PT07,1,3,1,28,4
2018,24,31,602564,231012,0.0513,1.9711,0.8,PT07,1,3,1,40,4
2018,51,680,235000,111900,0.0513,1.7594,0.89,PT01,2,5,1,27,3
2018,51,85,212000,73968,0.0488,0.889,0.8,PT01,1,3,1,37,4
2018,24,33,525000,115668,0.0463,0.9869,0.8,PT07,2,3,2,35,5
2018,24,21,546000,120732,0.05,1.0301,0.93,PT07,1,5,1,40,4
2018,24,33,435106,303336,0.0538,2.5882,0.8,PT07,1,3,2,32,4
2018,51,153,299200,137928,0.0475,1.1769,0.8,PT11,2,5,1,66,3
2018,51,510,679650,254952,0.0488,2.1754,0.76,PT07,1,5,1,36,4
2018,51,153,185250,133248,0.0488,1.1369,0.95,PT11,2,2,1,37,3
2018,24,5,304109,100200,0.0475,1.0558,0.95,PT07,1,3,2,41,3
2018,24,33,292332,54852,0.0488,0.468,0.8,PT07,1,2,2,25,4
2018,24,25,420000,150396,0.0513,1.5848,0.75,PT01,2,7,1,31,3
2018,54,83,77600,38120,0.0488,0.7303,0.8,PT01,2,5,1,76,5
2018,54,83,114000,80928,0.0488,1.5503,0.95,PT01,1,5,1,25,3
2018,54,49,200000,67330,0.0488,1.173,0.8,PT01,1,5,1,25,3
2018,24,3,196000,58599,0.0475,0.6175,0.8,PT11,2,5,1,73,5
2018,24,27,517500,202656,0.0475,2.1355,0.63,PT07,2,5,2,39,4
2018,24,33,550000,250044,0.05,2.1335,0.95,PT07,2,3,1,45,4
2018,24,27,408469,239472,0.0488,2.5234,0.92,PT01,2,7,2,52,3
2018,51,93,280309,103488,0.0475,1.3798,0.92,PT07,1,5,1,29,5
2018,51,41,201000,64104,0.0499,0.7705,0.78,PT01,2,5,2,40,4
2018,51,153,370500,105828,0.0488,0.903,0.95,PT11,1,3,2,44,3
2018,51,59,592000,134268,0.0449,1.1456,0.8,PT01,2,5,1,38,5
2018,45,91,159125,108552,0.0475,1.4649,0.95,PT11,2,5,1,46,4
2018,51,59,620000,155964,0.0463,1.3308,0.8,PT11,2,5,1,34,5
2018,51,101,178500,81108,0.0499,0.9749,0.85,PT01,1,5,1,53,3
2018,51,760,280000,80004,0.0513,0.9616,0.8,PT01,1,5,1,31,3
2018,37,13,172000,46608,0.0463,0.8615,0.8,PT01,2,5,1,78,3
2018,37,19,235000,43020,0.0463,0.7158,0.7,PT07,2,5,1,65,3
2018,51,153,440000,207000,0.0513,1.7662,0.8,PT07,2,7,3,39,4
2018,24,31,559920,189648,0.0449,1.6182,0.8,PT11,2,5,1,28,5
2018,51,107,484000,173412,0.0449,1.4796,0.8,PT01,2,5,1,47,4
2018,51,87,271200,131652,0.0475,1.5824,0.8,PT11,1,5,1,72,5
2018,51,3,380000,138204,0.0499,1.5425,0.8,PT07,2,5,1,45,4
2018,51,87,320625,70848,0.0488,0.8515,0.95,PT07,1,5,2,34,4
2018,51,13,300400,65868,0.0475,0.562,0.8,PT11,1,5,2,28,5
2018,24,33,318750,194880,0.0499,1.6628,0.75,PT01,2,7,3,38,3
2018,51,550,334190,152052,0.0449,2.0274,0.95,PT11,2,5,2,53,5
2018,51,800,286144,90324,0.0499,1.2043,0.95,PT07,2,3,1,65,4
2018,51,41,535900,159456,0.0499,1.9165,0.84,PT07,2,5,2,45,3
2018,37,179,423920,187824,0.0488,2.5347,0.8,PT07,2,5,2,47,4
2018,51,199,275662,90900,0.0463,1.212,0.95,PT07,2,5,1,50,3
2018,24,43,333248,90000,0.0513,1.3433,0.8,PT07,2,3,2,50,3
2018,24,33,518453,121728,0.0488,1.0386,0.95,PT07,2,3,2,41,4
2018,51,41,320634,83844,0.0538,1.0077,0.95,PT07,1,5,1,33,4
2018,24,21,625932,140004,0.045,1.1946,0.8,PT07,1,2,1,38,4
2018,24,33,216000,75132,0.0513,0.6411,0.9,PT11,2,3,1,34,4
2018,51,510,540000,277284,0.0463,2.3659,0.8,PT07,2,2,1,44,5
2018,51,107,652000,322932,0.0449,2.7554,0.8,PT07,2,7,1,61,4
2018,51,199,238545,153012,0.0525,2.0402,0.71,PT07,2,5,1,57,3
2018,24,27,517500,132732,0.0488,1.3987,0.69,PT07,2,2,1,51,4
2018,24,3,414555,155340,0.0488,1.6369,0.82,PT07,2,3,1,66,5
2018,51,153,592050,136980,0.0413,1.1688,0.8,PT07,2,5,1,32,4
2018,45,45,225564,89124,0.055,1.4659,0.8,PT07,2,5,1,57,3
2018,24,31,482216,126720,0.0488,1.0812,0.8,PT07,2,5,1,27,4
2018,51,153,660000,189528,0.05,1.6171,0.8,PT07,2,2,1,37,5
2018,24,3,457868,172036,0.0538,1.8128,0.95,PT07,1,5,2,41,4
2018,51,710,150750,94063,0.0525,1.2542,0.75,PT11,2,5,1,54,3
2018,51,177,496000,234996,0.0449,2.0051,0.8,PT07,2,5,1,60,4
2018,24,31,585600,172116,0.0463,1.4686,0.8,PT01,2,5,2,48,5
2018,24,31,373120,124632,0.0513,1.0634,0.8,PT07,1,2,1,40,4
2018,37,183,424000,174996,0.0475,2.0759,0.8,PT01,1,7,3,33,5
2018,37,189,148000,44864,0.0463,0.7032,0.8,PT01,1,7,3,28,3
2018,37,129,300000,309350,0.045,4.2846,0.8,PT07,2,5,1,63,5
2018,24,27,517500,237576,0.0513,2.5034,0.65,PT01,1,2,1,43,3
2018,24,3,417000,163656,0.0538,1.7245,0.73,PT07,2,3,2,59,2
2018,24,3,517500,168996,0.0513,1.7808,0.74,PT07,1,5,1,37,4
2018,24,31,453100,150000,0.0463,1.2799,0.79,PT01,2,5,1,34,3
2018,51,59,431910,170688,0.05,1.4564,0.9,PT07,2,5,2,46,4
2018,24,27,517500,184464,0.05,1.9438,0.73,PT07,2,2,1,32,5
2018,51,107,652047,163656,0.0513,1.3964,0.8,PT07,2,7,3,46,3
2018,24,3,517500,255120,0.0475,2.6883,0.68,PT07,2,2,1,68,4
2018,37,147,172000,74064,0.045,1.2063,0.92,PT01,1,5,1,30,3
2018,37,81,223250,102200,0.0475,1.6893,0.95,PT07,1,5,1,35,3
2018,24,5,247500,86321,0.0475,0.9096,0.9,PT01,1,2,1,52,4
2018,37,159,448000,363288,0.05,4.9027,0.8,PT07,2,5,1,50,4
2018,24,13,496000,293592,0.0513,3.0937,0.8,PT07,2,5,1,40,4
2018,51,187,192000,88032,0.0538,0.7511,0.8,PT01,2,5,1,44,3
2018,45,77,163252,49776,0.0375,0.8187,0.8,PT07,2,5,1,37,3
2018,51,153,444720,159996,0.05,1.3652,0.8,PT07,2,5,2,45,3
2018,24,31,643162,232500,0.0538,1.9838,0.7,PT07,1,3,1,46,4
2018,45,45,270980,133536,0.0525,2.1963,0.8,PT07,1,5,1,34,4
2018,51,107,679150,272724,0.0475,2.327,0.7,PT07,2,5,1,46,3
2018,37,183,246905,129996,0.0525,1.5421,0.95,PT11,2,7,1,37,3
2018,51,59,678650,219048,0.0538,1.869,0.85,PT01,2,5,1,48,2
2018,24,3,404000,157080,0.0463,1.6552,0.8,PT01,2,5,1,33,5
2018,24,5,517500,239820,0.0463,2.5271,0.6,PT07,2,5,1,43,4
2018,24,21,443605,89340,0.0488,0.7623,0.89,PT07,2,2,1,43,3
2018,51,550,405527,146628,0.0538,1.955,0.8,PT07,2,5,1,38,4
2018,37,97,446250,150000,0.0488,2.0243,0.75,PT07,2,5,2,40,4
2018,24,27,504000,124464,0.0488,1.3115,0.8,PT11,2,7,3,46,5
2018,54,83,83172,65790,0.0488,1.2603,0.95,PT01,2,5,2,43,3
2018,51,810,395910,109980,0.0488,1.4664,0.9,PT11,2,7,1,31,5
2018,24,31,613875,409296,0.0488,3.4923,0.75,PT07,2,7,1,39,5
2018,54,83,156000,31465,0.0488,0.6028,0.79,PT01,2,5,1,37,2
2018,51,683,204000,201889,0.0513,1.7226,0.92,PT07,1,5,2,70,3
2018,24,21,377462,89304,0.0488,0.762,0.9,PT07,2,2,2,38,3
2018,51,87,235960,83016,0.0475,0.9978,0.8,PT01,2,5,2,47,5
2018,37,101,168000,79512,0.0463,0.9432,0.8,PT07,2,5,1,35,3
2018,51,153,673200,210000,0.0525,1.7918,0.9,PT07,1,5,1,46,3
2018,51,13,656000,145152,0.0488,1.2385,0.8,PT01,1,5,2,27,5
2018,51,107,496000,190800,0.0449,1.628,0.8,PT07,1,5,3,30,5
2018,54,83,140000,114600,0.0488,2.1954,0.68,PT01,2,7,3,40,5
2018,51,85,207000,84768,0.0499,1.0188,0.9,PT01,2,5,2,47,3
2018,24,3,447580,169392,0.0538,1.785,0.8,PT07,2,3,1,34,4
2018,51,41,452744,160404,0.0538,1.9279,0.8,PT07,2,5,1,34,3
2018,24,27,468400,126336,0.0463,1.3313,0.8,PT11,2,7,3,38,5
2018,51,13,412650,175272,0.0463,1.4955,0.9,PT11,1,5,1,30,5
2018,37,139,132000,45660,0.0538,0.8197,0.8,PT07,1,7,1,28,2
2018,51,59,600000,385788,0.0499,3.2917,0.8,PT11,2,5,1,37,4
2018,45,13,171000,90000,0.0488,1.2465,0.95,PT11,1,3,1,46,4
2018,37,135,195000,224419,0.0463,2.7844,0.83,PT07,2,5,1,59,3
2018,45,83,243000,162480,0.0475,2.6549,0.9,PT07,1,5,1,33,4
2018,51,107,610762,188724,0.0513,1.6103,0.9,PT07,2,5,1,67,4
2018,24,21,613619,270612,0.0563,2.309,0.8,PT07,2,5,2,31,5
2018,51,85,399000,185784,0.0488,2.233,0.95,PT07,2,5,2,38,4
2018,51,59,279300,256824,0.0475,2.1913,0.95,PT11,2,5,1,60,4
2018,51,13,594000,106068,0.0449,0.905,0.8,PT01,2,7,2,45,5
2018,37,119,240350,87672,0.0499,1.1832,0.95,PT07,1,7,3,55,3
2018,24,31,375250,135180,0.0499,1.1534,0.95,PT01,2,5,2,58,4
2018,24,21,304000,91296,0.0499,0.779,0.95,PT11,1,5,1,27,4
2018,37,129,296650,69992,0.0463,0.9694,0.85,PT07,1,5,1,27,3
2018,51,13,679650,178920,0.0463,1.5266,0.8,PT01,2,7,2,36,4
2018,51,59,600000,212796,0.0513,1.8157,0.8,PT07,1,7,1,35,5
2018,37,97,282400,125000,0.0475,1.6869,0.8,PT01,2,5,1,33,5
2018,37,125,153000,85278,0.0488,1.2862,0.65,PT01,2,5,1,36,5
2018,54,85,218405,172800,0.0525,3.2852,0.95,PT01,2,5,1,28,4
2018,51,13,665680,238392,0.0449,2.0341,0.8,PT01,1,5,1,33,5
2018,51,13,545400,175416,0.0463,1.4967,0.9,PT11,1,5,2,28,5
2018,51,59,316000,137052,0.045,1.1694,0.8,PT11,1,5,2,38,5
2018,51,13,310500,159996,0.0488,1.3652,0.9,PT11,2,2,2,53,5
2018,51,13,436900,129996,0.0488,1.1092,0.85,PT01,2,7,1,33,3
2018,24,3,517500,188736,0.0513,1.9888,0.78,PT11,2,5,1,48,4
2018,51,41,244281,84996,0.0488,1.0216,0.8,PT07,2,5,2,44,4
2018,51,153,594450,280332,0.0499,2.3919,0.8,PT07,2,7,1,48,4
2018,51,127,214400,82644,0.0488,0.9933,0.8,PT07,1,5,1,25,4
2018,37,179,413444,289560,0.0513,3.9077,0.8,PT07,2,5,1,54,3
2018,24,31,679650,341664,0.0488,2.9152,0.94,PT07,1,3,2,37,3
2018,51,59,593750,161820,0.0538,1.3807,0.95,PT01,1,7,1,51,4
2018,51,69,420042,101496,0.0488,1.4275,0.95,PT07,1,3,1,46,3
2018,51,179,233250,38400,0.0463,0.3276,0.77,PT07,1,2,1,26,3
2018,24,31,654824,244788,0.055,2.0886,0.8,PT07,2,3,1,44,3
2018,24,31,488750,164388,0.0525,1.4026,0.85,PT01,2,5,2,40,5
2018,37,183,292000,184032,0.0475,2.1831,0.8,PT07,1,5,1,63,3
2018,37,37,260000,136272,0.0488,1.6907,0.8,PT07,1,7,3,32,3
2018,51,107,375920,147492,0.0475,1.2585,0.8,PT07,1,5,2,54,3
2018,24,33,516836,179400,0.05,1.5307,0.8,PT07,2,3,1,40,3
2018,45,45,257630,171360,0.0488,2.8184,0.8,PT07,2,5,1,65,4
2018,51,61,380000,101772,0.05,0.8684,0.8,PT01,2,5,1,57,3
2018,51,41,319200,237660,0.0513,2.8565,0.8,PT07,2,5,1,40,3
2018,54,97,156000,90574,0.0488,1.7187,0.8,PT01,2,5,1,21,5
2018,24,37,129124,133976,0.0463,1.2957,0.8,PT01,1,5,1,21,3
2018,37,119,217433,115518,0.0538,1.5589,0.93,PT07,2,3,1,52,4
2018,51,59,660000,272136,0.0538,2.322,0.8,PT07,2,3,1,43,4
2018,51,810,360000,134436,0.0463,1.7925,0.8,PT01,1,5,1,35,5
2018,37,183,453100,239280,0.0488,2.8384,0.79,PT07,2,5,1,36,4
2018,24,31,439375,128748,0.0488,1.0985,0.95,PT11,1,3,2,47,3
2018,24,33,505850,140304,0.0549,1.1971,0.94,PT01,1,5,1,38,5
2018,51,153,675464,135192,0.055,1.1535,0.8,PT07,2,7,3,43,4
2018,37,63,297500,88020,0.0488,1.0921,0.85,PT01,2,5,2,36,5
2018,37,81,208000,93876,0.0488,1.5517,0.8,PT01,2,5,1,37,3
2018,51,107,511670,169560,0.0525,1.4468,0.95,PT07,2,5,2,35,4
2018,24,5,257474,66876,0.0475,0.7047,0.8,PT07,1,5,2,25,3
2018,24,25,292500,93021,0.0463,0.9802,0.9,PT01,1,5,1,36,5
2018,24,33,544350,227700,0.0488,1.9428,0.95,PT07,2,3,1,34,4
2018,51,800,320000,104280,0.05,1.3904,0.8,PT01,1,5,1,22,4
2018,51,13,453100,118128,0.0463,1.0079,0.95,PT11,1,7,3,27,4
2018,37,119,427860,121452,0.0488,1.639,0.95,PT07,2,3,1,51,3
2018,51,610,253600,99864,0.0463,0.8521,0.8,PT11,2,7,3,43,5
2018,37,183,268000,217138,0.0525,2.5758,0.8,PT11,1,5,1,33,3
2018,24,3,517500,212652,0.05,2.2408,0.71,PT07,2,5,1,63,5
2018,24,3,333332,93984,0.0513,0.9903,0.8,PT07,1,5,2,23,4
2018,51,153,463577,142764,0.0525,1.2181,0.8,PT07,2,5,2,34,3
2018,54,3,299250,121092,0.0499,1.8073,0.95,PT01,2,5,1,50,3
2018,51,59,592000,198072,0.0463,1.69,0.8,PT07,2,5,1,41,4
2018,37,97,170100,66018,0.0475,0.8909,0.9,PT01,1,5,1,24,3
2018,24,31,607525,130920,0.045,1.1171,0.95,PT07,1,5,1,37,5
2018,51,710,276200,59976,0.0463,0.7997,0.8,PT11,2,5,2,69,4
2018,24,3,513750,255108,0.0549,2.6882,0.75,PT11,2,7,3,45,4
2018,24,31,512100,138816,0.0463,1.1844,0.9,PT01,1,5,1,34,5
2018,51,59,619200,298284,0.0499,2.5451,0.8,PT01,2,5,2,46,5
2018,51,59,624000,182424,0.0463,1.5565,0.8,PT01,2,5,1,41,5
2018,24,45,189000,55560,0.0475,0.7738,0.75,PT01,1,2,1,63,4
2018,24,21,289000,158424,0.0463,1.3517,0.85,PT07,2,7,2,30,5
2018,24,3,292000,146082,0.0463,1.5393,0.8,PT11,2,5,2,58,5
2018,54,85,76000,59337,0.0525,1.1281,0.8,PT01,2,5,1,50,4
2018,51,510,218500,131040,0.0488,1.1181,0.95,PT11,1,2,2,26,4
2018,37,25,329483,79500,0.05,1.0729,0.95,PT07,2,3,1,53,3
2018,45,45,361824,164196,0.0525,2.7006,0.8,PT07,2,3,1,63,2
2018,51,41,276801,73992,0.0488,0.8893,0.92,PT07,2,5,1,47,4
2018,45,91,272000,91320,0.0538,1.2324,0.8,PT01,2,5,1,31,4
2018,51,13,452000,247296,0.0513,2.11,0.8,PT11,2,5,2,55,4
2018,51,153,679650,164004,0.045,1.3994,0.8,PT07,2,7,3,43,5
2018,51,107,619509,113400,0.0475,0.9676,0.9,PT07,1,5,1,52,4
2018,37,1,308000,64932,0.05,1.1784,0.71,PT07,2,7,2,50,3
2018,51,59,384000,129444,0.0475,1.1045,0.8,PT07,2,7,3,50,4
2018,54,61,242250,115008,0.0488,1.5798,0.95,PT01,2,5,2,58,3
2018,13,121,297500,140400,0.0488,1.877,0.85,PT11,2,7,1,30,5
2018,51,153,283000,74280,0.0513,0.6338,0.74,PT01,2,7,1,55,2
2018,51,69,155000,26556,0.05,0.3735,0.77,PT01,1,5,1,39,3
2018,12,81,154400,87000,0.0513,1.2376,0.8,PT11,2,5,1,47,4
2018,24,33,267960,98136,0.0475,0.8373,0.8,PT07,2,3,1,65,5
2018,51,107,471266,128328,0.055,1.0949,0.8,PT07,1,5,2,39,4
2018,51,61,456588,234060,0.05,1.9971,0.8,PT07,2,5,2,46,5
2018,51,610,201200,64080,0.0488,0.5468,0.8,PT11,2,7,1,52,4
2018,51,107,370500,145368,0.0449,1.2403,0.95,PT11,2,2,2,42,5
2018,37,183,448800,214356,0.0488,2.5428,0.8,PT01,2,5,1,48,5
2018,51,107,606030,232164,0.0488,1.9809,0.8,PT07,1,2,2,41,4
2018,51,107,551055,215148,0.0488,1.8357,0.65,PT07,2,3,1,51,3
2018,24,5,389500,243256,0.045,2.5633,0.95,PT01,2,5,1,53,5
2018,45,13,320000,155700,0.0488,2.1565,0.8,PT01,2,5,1,58,3
2018,51,41,316560,140220,0.05,1.6853,0.8,PT07,2,5,2,28,5
2018,51,107,671314,219000,0.0513,1.8686,0.8,PT07,2,5,1,38,4
2018,24,31,594836,280308,0.0525,2.3917,0.8,PT07,1,2,1,30,5
2018,37,63,249123,93600,0.045,1.1613,0.95,PT07,1,3,1,25,4
2018,24,31,224000,191196,0.0488,1.6314,0.8,PT11,1,2,1,38,5
2018,37,183,178623,56160,0.05,0.6662,0.91,PT01,2,5,1,44,3
2018,51,7,289789,75996,0.0463,0.9134,0.95,PT01,2,5,2,33,4
2018,54,3,145336,54324,0.0525,0.8108,0.9,PT07,1,5,1,36,2
